"ID","prompt","response","set"
509,"handdoek","als zweep gebruiken","dutch1"
509,"handdoek","de grond mee schoonmaken","dutch1"
509,"handdoek","dingen mee afdekken","dutch1"
509,"handdoek","naaien tot tas","dutch1"
509,"paperclip","als haarclipje gebruiken","dutch1"
509,"paperclip","als versiering gebruiken","dutch1"
509,"paperclip","gaatjes prikken","dutch1"
509,"paperclip","in je kast voor de zekerheid houden","dutch1"
509,"paperclip","ketting maken met paperclips aan elkaar","dutch1"
509,"paperclip","kleding vastzetten als het te groot is","dutch1"
509,"paperclip","papier bij elkaar houden","dutch1"
509,"paperclip","slot forceren","dutch1"
510,"steen","als doel gebruiken","dutch1"
510,"steen","bouwen","dutch1"
510,"steen","facebook pagina voor aanmaken","dutch1"
510,"steen","fotos van maken","dutch1"
510,"steen","gooien","dutch1"
510,"steen","kook station maken","dutch1"
510,"steen","kunst mee maken","dutch1"
510,"steen","slaan","dutch1"
510,"steen","spelletjes mee verzinnen","dutch1"
510,"steen","stapelen","dutch1"
510,"vork","draaien spaghetti","dutch1"
510,"vork","eten","dutch1"
510,"vork","graven","dutch1"
510,"vork","harken","dutch1"
510,"vork","kammen","dutch1"
510,"vork","prikken","dutch1"
510,"vork","roeren","dutch1"
510,"vork","uri gelleren","dutch1"
511,"paperclip","Ballon lekprikken","dutch1"
511,"paperclip","Blaadjes bij elkaar houden","dutch1"
511,"paperclip","Gebruiken als sleutel","dutch1"
511,"paperclip","In een taart prikken en kijken of die klaar is","dutch1"
511,"vork","eten","dutch1"
511,"vork","handig","dutch1"
511,"vork","ijzer","dutch1"
511,"vork","lepel","dutch1"
511,"vork","mes","dutch1"
511,"vork","onmisbaar","dutch1"
511,"vork","prikken","dutch1"
512,"handdoek","afdrogen","dutch1"
512,"handdoek","afvegen","dutch1"
512,"handdoek","badkamer","dutch1"
512,"handdoek","douchen","dutch1"
512,"handdoek","drogen","dutch1"
512,"handdoek","grond","dutch1"
512,"handdoek","groot","dutch1"
512,"handdoek","haar","dutch1"
512,"handdoek","hergebruik","dutch1"
512,"handdoek","hotel","dutch1"
512,"handdoek","klein","dutch1"
512,"handdoek","kraan","dutch1"
512,"handdoek","lichaam","dutch1"
512,"handdoek","meerdere","dutch1"
512,"handdoek","nat","dutch1"
512,"handdoek","onmisbaar","dutch1"
512,"handdoek","rekje","dutch1"
512,"handdoek","thuis","dutch1"
512,"handdoek","vouwen","dutch1"
512,"handdoek","wassen","dutch1"
512,"handdoek","wit","dutch1"
512,"handdoek","zacht","dutch1"
512,"paperclip","bij elkaar houden","dutch1"
512,"paperclip","buigbaar","dutch1"
512,"paperclip","buigen","dutch1"
512,"paperclip","draad","dutch1"
512,"paperclip","grijs","dutch1"
512,"paperclip","groot","dutch1"
512,"paperclip","handig","dutch1"
512,"paperclip","klein","dutch1"
512,"paperclip","klipje","dutch1"
512,"paperclip","lang","dutch1"
512,"paperclip","metaal","dutch1"
512,"paperclip","ovaal","dutch1"
512,"paperclip","papier","dutch1"
512,"paperclip","punten","dutch1"
512,"paperclip","schuiven","dutch1"
512,"paperclip","vouwen","dutch1"
513,"steen","eten","dutch1"
513,"steen","gooien","dutch1"
513,"steen","jongleren","dutch1"
513,"steen","laten vallen","dutch1"
513,"steen","mee bowlen","dutch1"
513,"steen","omoog gooien","dutch1"
513,"steen","op je hiel balanceren","dutch1"
513,"steen","op je hoofd balanceren","dutch1"
513,"steen","op je teen balanceren","dutch1"
513,"steen","op zitten","dutch1"
513,"steen","opstapelen","dutch1"
513,"steen","opwarmen","dutch1"
513,"steen","vasthouden","dutch1"
513,"vork","als tandenstoker gebruiken","dutch1"
513,"vork","ergens in prikken","dutch1"
513,"vork","eropstaan","dutch1"
513,"vork","in je neus steken","dutch1"
513,"vork","in je oor steken","dutch1"
513,"vork","je oog ermee uitsteken","dutch1"
513,"vork","om een puist mee open te prikken","dutch1"
513,"vork","op je hand balanceren","dutch1"
513,"vork","op je hoofd balanceren","dutch1"
513,"vork","tussen je mond vasthouden","dutch1"
514,"paperclip","armbandje","dutch1"
514,"paperclip","organiseren","dutch1"
514,"paperclip","slot open doen","dutch1"
514,"vork","eten","dutch1"
514,"vork","film requisite","dutch1"
514,"vork","knutselen","dutch1"
514,"vork","wapon","dutch1"
515,"handdoek","afdrogen","dutch1"
515,"handdoek","hoofddoek","dutch1"
515,"handdoek","iets breekbaars beschermen","dutch1"
515,"handdoek","jezelf bedekken","dutch1"
515,"handdoek","op liggen","dutch1"
515,"handdoek","picknickkleed","dutch1"
515,"handdoek","schoonmaken","dutch1"
515,"handdoek","tent maken","dutch1"
515,"handdoek","warm houden","dutch1"
515,"handdoek","zonnescherm","dutch1"
515,"paperclip","kerstballen ophangen","dutch1"
515,"paperclip","papier bij elkaar houden","dutch1"
515,"paperclip","simkaartlaatje van iphone openen","dutch1"
515,"paperclip","slingers ophangen","dutch1"
515,"paperclip","slot forceren","dutch1"
515,"paperclip","snijden","dutch1"
516,"steen","bank","dutch1"
516,"steen","bloemenpot","dutch1"
516,"steen","campvuur","dutch1"
516,"steen","fontijn","dutch1"
516,"steen","gebouw","dutch1"
516,"steen","hek","dutch1"
516,"steen","pad","dutch1"
516,"steen","sport","dutch1"
516,"steen","zandbak","dutch1"
516,"vork","eten","dutch1"
516,"vork","grijper","dutch1"
516,"vork","houdeer","dutch1"
516,"vork","prikker","dutch1"
517,"paperclip","een klok mee opwinden","dutch1"
517,"paperclip","een lontje uit kaarsvet vrijmaken","dutch1"
517,"paperclip","een ringetje van maken","dutch1"
517,"paperclip","een slot mee open kraken","dutch1"
517,"paperclip","je simkaart uit je telefoon halen","dutch1"
517,"paperclip","papier mee bij elkaar houden","dutch1"
517,"paperclip","rotzooi uit je telefoon halen daar waar je oplader in moet","dutch1"
517,"vork","als schoenlepel gebruiken","dutch1"
517,"vork","als verlengstuk gebruiken","dutch1"
517,"vork","een slot kraken","dutch1"
517,"vork","harken","dutch1"
517,"vork","hefboom","dutch1"
517,"vork","je nagels mee schoonmaken","dutch1"
517,"vork","mee eten","dutch1"
517,"vork","prikken","dutch1"
517,"vork","snijden","dutch1"
517,"vork","steken","dutch1"
518,"handdoek","afdrogen","dutch1"
518,"handdoek","baby in winkelen","dutch1"
518,"handdoek","gebruiken als deken","dutch1"
518,"handdoek","handen aan afvegen","dutch1"
518,"handdoek","mee schoonmaken","dutch1"
518,"handdoek","op liggen op het stand","dutch1"
518,"handdoek","verfem","dutch1"
518,"handdoek","vormpjes uit knippen","dutch1"
518,"paperclip","aan een magneet vastmaken","dutch1"
518,"paperclip","gaatjes in folie mee maken","dutch1"
518,"paperclip","mobiel batterij openen","dutch1"
518,"paperclip","nagels mee schoonmaken","dutch1"
518,"paperclip","papier aan elkaar vastmaken","dutch1"
519,"steen","bruin","dutch1"
519,"steen","hard","dutch1"
519,"steen","huis","dutch1"
519,"steen","muur","dutch1"
519,"steen","ribbelig","dutch1"
519,"steen","rood","dutch1"
519,"steen","ruw","dutch1"
519,"steen","steen","dutch1"
519,"steen","steentjes erin","dutch1"
519,"steen","zwaar","dutch1"
519,"vork","bestek","dutch1"
519,"vork","buigzaam","dutch1"
519,"vork","eten","dutch1"
519,"vork","glimmend","dutch1"
519,"vork","goud","dutch1"
519,"vork","handig","dutch1"
519,"vork","hard","dutch1"
519,"vork","ijzer","dutch1"
519,"vork","lepel","dutch1"
519,"vork","mes","dutch1"
519,"vork","plastic","dutch1"
519,"vork","prikken","dutch1"
519,"vork","punten","dutch1"
519,"vork","soorten","dutch1"
519,"vork","stevig","dutch1"
519,"vork","vorm","dutch1"
519,"vork","zilver","dutch1"
520,"paperclip","als boekenlegger gebruiken","dutch1"
520,"paperclip","als knipje voor in je haar","dutch1"
520,"paperclip","als knoop in je broek","dutch1"
520,"paperclip","als oorbel indoen","dutch1"
520,"paperclip","iets mee lanceren","dutch1"
520,"paperclip","mee stempelen","dutch1"
520,"paperclip","om computerdraden bij elkaar te houden ze met een paperclip vastzetten","dutch1"
520,"paperclip","om een zakje mee dicht te doen","dutch1"
520,"vork","als boekenlegger gebruiken","dutch1"
520,"vork","als je jeuk hebt er mee krabben op je rug","dutch1"
520,"vork","als masseerding gebruiken voor op je hoofd","dutch1"
520,"vork","dingen mee opprikken van de grond","dutch1"
520,"vork","door een klein gaatje prikken waar je vinger te groot voor is","dutch1"
520,"vork","eten mee wegschieten","dutch1"
520,"vork","gaatjes mee maken in papier","dutch1"
520,"vork","gaatjes mee maken in plastic","dutch1"
520,"vork","mee meten","dutch1"
520,"vork","mee snijden","dutch1"
521,"handdoek","als deken","dutch1"
521,"handdoek","als hoed","dutch1"
521,"handdoek","als hoofdkussen","dutch1"
521,"handdoek","als touw","dutch1"
521,"handdoek","als vloerbedekking","dutch1"
521,"handdoek","droogmaken","dutch1"
521,"handdoek","een parachute]","dutch1"
521,"handdoek","een rokje","dutch1"
521,"handdoek","een toga van maken","dutch1"
521,"handdoek","een zweep","dutch1"
521,"handdoek","iemand mee slaan","dutch1"
521,"handdoek","om je been wikkelen als broek","dutch1"
521,"paperclip","als haarklipje gebruiken","dutch1"
521,"paperclip","als hoed","dutch1"
521,"paperclip","als steekmiddel","dutch1"
521,"paperclip","een deur openhouden","dutch1"
521,"paperclip","een krasje maken","dutch1"
521,"paperclip","iets tussen je tanden halen","dutch1"
521,"paperclip","iets vastmaken aan elkaar","dutch1"
521,"paperclip","je gulp mee vast maken","dutch1"
521,"paperclip","je haar mee kammen","dutch1"
521,"paperclip","je nagels mee g\schoonmaken","dutch1"
521,"paperclip","twee dingen spiezen","dutch1"
522,"steen","bouwen","dutch1"
522,"steen","garage","dutch1"
522,"steen","huis","dutch1"
522,"steen","koken","dutch1"
522,"steen","straat","dutch1"
522,"vork","eeten","dutch1"
522,"vork","haare kammen","dutch1"
522,"vork","prikken","dutch1"
523,"paperclip","bladwijzer","dutch1"
523,"paperclip","ergens een gaatje in prikken","dutch1"
523,"paperclip","jurkje mee innemen","dutch1"
523,"paperclip","papier mee bij elkaar houden","dutch1"
523,"paperclip","vuil onder je nagels vandaan halen","dutch1"
523,"vork","dingen mee los wrikken","dutch1"
523,"vork","dingen oprapen","dutch1"
523,"vork","dingen uit richetjes peuteren","dutch1"
523,"vork","eten","dutch1"
523,"vork","haren kammen","dutch1"
523,"vork","krabben","dutch1"
524,"handdoek","afdrogen","dutch1"
524,"handdoek","deken","dutch1"
524,"handdoek","haarband","dutch1"
524,"handdoek","jurkje","dutch1"
524,"handdoek","kleed","dutch1"
524,"handdoek","ophangen voor schaduw","dutch1"
524,"handdoek","schoonmaakdoek","dutch1"
524,"handdoek","sjaal","dutch1"
524,"paperclip","kettingen maken","dutch1"
524,"paperclip","knutselwerken mee maken","dutch1"
524,"paperclip","om papier bij elkaar te houden","dutch1"
524,"paperclip","oorbellen","dutch1"
525,"steen","bouwen","dutch1"
525,"steen","ergens opleggen","dutch1"
525,"steen","gewichtheffen","dutch1"
525,"steen","gooien","dutch1"
525,"steen","metselen","dutch1"
525,"steen","neerleggen","dutch1"
525,"steen","optillen","dutch1"
525,"vork","ergens in prikken","dutch1"
525,"vork","eten","dutch1"
525,"vork","iets eraan steken","dutch1"
525,"vork","iets liften","dutch1"
525,"vork","kammen","dutch1"
525,"vork","kriebelen","dutch1"
525,"vork","opscheppen","dutch1"
525,"vork","prikken","dutch1"
525,"vork","snijden","dutch1"
526,"paperclip","haarklipje","dutch1"
526,"paperclip","iphone simkaartje eruit krijgen","dutch1"
526,"paperclip","magneetje","dutch1"
526,"paperclip","om een slot mee open te krijgen","dutch1"
526,"paperclip","om gaatjes mee te prikken","dutch1"
526,"paperclip","papieren bij elkaar te houden","dutch1"
526,"paperclip","staal","dutch1"
526,"vork","eten","dutch1"
526,"vork","gaatjes prikken in folie","dutch1"
526,"vork","hooivork","dutch1"
526,"vork","kunst","dutch1"
527,"handdoek","afdrogen","dutch1"
527,"handdoek","als hoofdkussen gebruiken","dutch1"
527,"handdoek","als kleed op de grond leggen","dutch1"
527,"handdoek","als slee gebruiken","dutch1"
527,"handdoek","cape van maken","dutch1"
527,"handdoek","dingen mee vervoeren","dutch1"
527,"handdoek","dingen op de plaats knopen","dutch1"
527,"handdoek","een lader maken met meerdere","dutch1"
527,"handdoek","op je stoel leggen als die te heet is om op te zitten","dutch1"
527,"handdoek","op liggen","dutch1"
527,"handdoek","trekspelletjes mee spelen","dutch1"
527,"paperclip","een spleet kop schroef er uit draaien","dutch1"
527,"paperclip","gaatjes mee prikken","dutch1"
527,"paperclip","inbreken","dutch1"
527,"paperclip","ketting van maken","dutch1"
527,"paperclip","klei mee boetseren","dutch1"
527,"paperclip","papier bij elkaar houden","dutch1"
528,"steen","blikjespletter","dutch1"
528,"steen","boodschap","dutch1"
528,"steen","Bouwmateriaal","dutch1"
528,"steen","kadotje","dutch1"
528,"steen","kruidenmaler","dutch1"
528,"steen","onderzetter","dutch1"
528,"steen","papiergewichtje","dutch1"
528,"steen","praatstok","dutch1"
528,"steen","wapen","dutch1"
528,"vork","drumstok","dutch1"
528,"vork","gitaarpick","dutch1"
528,"vork","gravure gereedschap","dutch1"
528,"vork","kam","dutch1"
528,"vork","kleiboetseer gereedschap","dutch1"
528,"vork","kwast","dutch1"
528,"vork","loper","dutch1"
528,"vork","prikker","dutch1"
528,"vork","rugkrabber","dutch1"
528,"vork","stemvork","dutch1"
528,"vork","strijkstok","dutch1"
528,"vork","wapen","dutch1"
529,"paperclip","als magneet gebruiken","dutch1"
529,"paperclip","als sluiting voor kettingen","dutch1"
529,"paperclip","in kleine gaatjes prikken","dutch1"
529,"paperclip","iPhone openen voor simkaart","dutch1"
529,"paperclip","ketting van maken (met meerdere paperlips)","dutch1"
529,"paperclip","papier met elkaar vastzetten","dutch1"
529,"vork","als ''jeukstok'' gebruiken","dutch1"
529,"vork","als boekenlegger gebruiken (voor een kookboek bv)","dutch1"
529,"vork","dingen oppakken","dutch1"
529,"vork","eten","dutch1"
529,"vork","gaatjes maken","dutch1"
529,"vork","haren kammen","dutch1"
529,"vork","prikken","dutch1"
529,"vork","roeren","dutch1"
530,"handdoek","accesoire","dutch1"
530,"handdoek","afdak","dutch1"
530,"handdoek","afdrogen","dutch1"
530,"handdoek","bescherming","dutch1"
530,"handdoek","kleding","dutch1"
530,"handdoek","kleedje","dutch1"
530,"handdoek","muurtje","dutch1"
530,"handdoek","overgooien","dutch1"
530,"handdoek","zonnescherm","dutch1"
530,"paperclip","ergens doorheen prikken","dutch1"
530,"paperclip","in het haar doen","dutch1"
530,"paperclip","overgooien","dutch1"
530,"paperclip","papier aan elkaar doen","dutch1"
530,"paperclip","verbranden","dutch1"
531,"steen","bijzettafeltje","dutch1"
531,"steen","brug bouwen","dutch1"
531,"steen","gewicht","dutch1"
531,"steen","hamer","dutch1"
531,"steen","huis bouwen","dutch1"
531,"steen","lineaall","dutch1"
531,"steen","muur bouwen","dutch1"
531,"steen","onderzetter","dutch1"
531,"steen","plateau","dutch1"
531,"steen","raam ingooien","dutch1"
531,"steen","wijnopener","dutch1"
531,"vork","balk voor een mini wip wap","dutch1"
531,"vork","geleiding voor elektriciteit","dutch1"
531,"vork","kam","dutch1"
531,"vork","krab ding om etensresten van een bord af te halen","dutch1"
531,"vork","kurken trekker","dutch1"
531,"vork","rechte lijnen trekken","dutch1"
531,"vork","schoenenlepel","dutch1"
531,"vork","sloten openen","dutch1"
531,"vork","sneeuwgraven","dutch1"
531,"vork","zakken waar boterhammen inzitten openen","dutch1"
532,"paperclip","dingetje om dingen mee weg te schrapen","dutch1"
532,"paperclip","dotting tool","dutch1"
532,"paperclip","hanger voor aan ketting","dutch1"
532,"paperclip","naald","dutch1"
532,"paperclip","oorbel","dutch1"
532,"paperclip","ring","dutch1"
532,"paperclip","tandenstoker","dutch1"
532,"paperclip","wapen","dutch1"
532,"vork","armband","dutch1"
532,"vork","gaatjesprikker","dutch1"
532,"vork","haaraccessoire","dutch1"
532,"vork","kam","dutch1"
532,"vork","katapult","dutch1"
532,"vork","kunstvoorwerp","dutch1"
532,"vork","mes","dutch1"
532,"vork","wapen","dutch1"
533,"paperclip","als haakje voor de kerstballen","dutch1"
533,"paperclip","als oorbel","dutch1"
533,"paperclip","om aan een touw te hangen en hier schilderijen aan te hangen","dutch1"
533,"paperclip","om als haakje om mee te vissen","dutch1"
533,"paperclip","om als sleutel te gebruiken","dutch1"
533,"paperclip","om je haar mee vast te zetten","dutch1"
533,"paperclip","om je jas mee dicht te houden","dutch1"
533,"paperclip","om je rits die op je rug zit om hoog te doen","dutch1"
534,"steen","bouwen","dutch1"
534,"steen","de deur mee openhouden","dutch1"
534,"steen","gebruiken als sportgewicht","dutch1"
534,"steen","gebruiken als stoeltje","dutch1"
534,"steen","gebruiken als voetbaldoel markering","dutch1"
534,"steen","gebruiken als yogablok","dutch1"
534,"steen","op balanceren","dutch1"
534,"vork","als ruggenkrabber gebruiken","dutch1"
534,"vork","een boterham mee smeren","dutch1"
534,"vork","ermee schilderen","dutch1"
534,"vork","gebruiken als boekenlegger","dutch1"
534,"vork","gebruiken als borstel","dutch1"
535,"paperclip","een ander object aan een papiertje vastklemmen","dutch1"
535,"paperclip","een object aan een ander object vastklemmen","dutch1"
535,"paperclip","meerdere papiertjes aan elkaar vastmaken","dutch1"
535,"paperclip","uit elkaar vouwen en er rare vormpjes van maken","dutch1"
535,"vork","bestek","dutch1"
535,"vork","biertje openen","dutch1"
535,"vork","een blik openen","dutch1"
535,"vork","eten","dutch1"
535,"vork","eten snijden als je geen mes hebt","dutch1"
535,"vork","gaatjes ergens in prikken","dutch1"
535,"vork","gaatjes in folie prikken","dutch1"
535,"vork","haren uit het douche putje halen","dutch1"
535,"vork","lepel","dutch1"
535,"vork","mes","dutch1"
536,"handdoek","bed voor huisdieren","dutch1"
536,"handdoek","deken","dutch1"
536,"handdoek","deurmat","dutch1"
536,"handdoek","gordijn","dutch1"
536,"handdoek","kledingstuk","dutch1"
536,"handdoek","om scheven tafels niet meer te laten wiebelen","dutch1"
536,"handdoek","onderzetter","dutch1"
536,"handdoek","stoelbekledin","dutch1"
536,"handdoek","warmte bescherming voor huisdieren","dutch1"
536,"paperclip","haarclip","dutch1"
536,"paperclip","klein slot openen","dutch1"
536,"paperclip","knijper","dutch1"
536,"paperclip","krabben","dutch1"
536,"paperclip","krassen","dutch1"
536,"paperclip","sleutelhanger","dutch1"
536,"paperclip","sluiting (van bv sieraden)","dutch1"
536,"paperclip","verbindstuk","dutch1"
537,"steen","dienblad voor bier","dutch1"
537,"steen","huis bouwen","dutch1"
537,"steen","inbreken","dutch1"
537,"steen","makeup tafel","dutch1"
537,"steen","muurtje bouwen","dutch1"
537,"steen","openhaard maken","dutch1"
537,"steen","oven maken","dutch1"
537,"steen","schoenzolen","dutch1"
537,"steen","volleyballen","dutch1"
537,"vork","als hefboom","dutch1"
537,"vork","als je jeuk hebt om te krabben","dutch1"
537,"vork","als kam","dutch1"
537,"vork","eten prikken","dutch1"
537,"vork","moordwapen","dutch1"
537,"vork","schoonmaaktool","dutch1"
537,"vork","standbeeld","dutch1"
537,"vork","verbuigen tot gootsteenontstopper","dutch1"
538,"paperclip","deur die op slot zit open maken","dutch1"
538,"paperclip","hangertje voor theedoek","dutch1"
538,"paperclip","iets tussen de tanden weghalen","dutch1"
538,"paperclip","kledinghanger","dutch1"
538,"paperclip","om te gebruiken wanneer gulp open blijft --> broek kan beter dicht","dutch1"
538,"paperclip","oorbel","dutch1"
538,"paperclip","papier bij elkaar houden","dutch1"
538,"paperclip","piercing","dutch1"
538,"paperclip","ring","dutch1"
538,"paperclip","toetsenbord schoonmaken","dutch1"
538,"paperclip","veters los maken","dutch1"
538,"paperclip","wapen","dutch1"
538,"vork","eten","dutch1"
538,"vork","haren borstelen","dutch1"
538,"vork","noodles eten","dutch1"
538,"vork","op papier leggen zodat papier niet wegwaait","dutch1"
538,"vork","ruggenkrabber","dutch1"
538,"vork","scheppen","dutch1"
538,"vork","schroeven losdraaien","dutch1"
538,"vork","tanden schoonmaken","dutch1"
538,"vork","toetsenbord schoonmaken","dutch1"
538,"vork","veters losmaken","dutch1"
538,"vork","wapen","dutch1"
539,"handdoek","afdrogen","dutch1"
539,"handdoek","iemand slaan","dutch1"
539,"handdoek","kledingstuk","dutch1"
539,"handdoek","laken","dutch1"
539,"handdoek","tafelkleed","dutch1"
539,"handdoek","verband","dutch1"
539,"paperclip","haarspeldje","dutch1"
539,"paperclip","ijzerdraadje","dutch1"
539,"paperclip","papier vastmaken","dutch1"
539,"paperclip","prikker","dutch1"
540,"steen","Achter verstoppen","dutch1"
540,"steen","Creatieve toepassingen bedenken in een opdracht","dutch1"
540,"steen","Diplo maken","dutch1"
540,"steen","Een tafel mee bouwen","dutch1"
540,"steen","Gebruiken als onderzetter voor bekers","dutch1"
540,"steen","Gebruiken als onderzetter voor lepels","dutch1"
540,"steen","Gebruiken als onderzetter voor pannen","dutch1"
540,"steen","Gebruiken als onderzetter voor vorken","dutch1"
540,"steen","Gebruiken als opstapje in de keuken","dutch1"
540,"steen","hoofden ingooien","dutch1"
540,"steen","Huizen bouwen","dutch1"
540,"steen","Mee goochelen","dutch1"
540,"steen","Mensen betasten","dutch1"
540,"steen","Mensen nabouwen","dutch1"
540,"steen","Nieuw voertuig mee maken door er vanaf te skieen","dutch1"
540,"steen","Nieuwe vorm van sm door middel van baksteenboeien","dutch1"
540,"steen","Onderdoor lopen","dutch1"
540,"steen","Op staan","dutch1"
540,"steen","Over je schouder gooien tegen ongeluk","dutch1"
540,"steen","Over springen","dutch1"
540,"steen","SM door middel van au","dutch1"
540,"steen","Uit elkaar halen","dutch1"
540,"steen","vliegtuigen bouwen","dutch1"
540,"steen","Vogels nabouwen","dutch1"
540,"vork","Gebruiken als balansgewicht op je surfboard","dutch1"
540,"vork","Gebruiken als dirigeerstokje","dutch1"
540,"vork","Gebruiken in een dronken bui","dutch1"
540,"vork","Gebruiken in een dronken bui om elkaar te prikken","dutch1"
540,"vork","Gebruiken om extra ttoon te geven aan je sollicitatiebrief door hem er aan vast te knopen","dutch1"
540,"vork","Gebruiken om fragriolet te spelen","dutch1"
540,"vork","Gebruiken om je bladmuziek mee vast te houden","dutch1"
540,"vork","Gebruiken om je contrabas mee kapot te maken","dutch1"
540,"vork","Gebruiken om je gitaar te stemmen","dutch1"
540,"vork","Gebruiken om je sollicitatiebrief mee kapot te maken","dutch1"
540,"vork","Gebruiken om je viool extra klank mee te geven","dutch1"
540,"vork","Gebruiken om mee te surfen en te falen","dutch1"
540,"vork","Gebruiken om mensen mee af te wijzen met hun sollicitatiebrief","dutch1"
540,"vork","Gebruiken voor een live performance","dutch1"
540,"vork","Gebruiken voor ene toneelstuk","dutch1"
540,"vork","Gebruiken voor kakkerlakkensalade","dutch1"
540,"vork","Gebruken voor een extra spel","dutch1"
540,"vork","Goochelen","dutch1"
540,"vork","Haren kammen","dutch1"
540,"vork","Harken","dutch1"
540,"vork","Illusies mee maken","dutch1"
540,"vork","Muziekinstrument","dutch1"
540,"vork","toverstaf","dutch1"
542,"handdoek","afdeppen","dutch1"
542,"handdoek","drogen","dutch1"
542,"handdoek","gebruiken voor een lakenford","dutch1"
542,"handdoek","geluidsisolatie","dutch1"
542,"handdoek","gerbuiken als sjaal","dutch1"
542,"handdoek","loper","dutch1"
542,"handdoek","omslagdoek","dutch1"
542,"handdoek","op liggen","dutch1"
542,"handdoek","schoenpoetsen","dutch1"
542,"handdoek","schoonmaken","dutch1"
542,"handdoek","tafellaken","dutch1"
542,"handdoek","versiering","dutch1"
542,"handdoek","vouwen","dutch1"
542,"handdoek","wandkleed","dutch1"
542,"handdoek","warmte isolatie","dutch1"
542,"paperclip","armband","dutch1"
542,"paperclip","buigen","dutch1"
542,"paperclip","gerbuiken om een touwtje weer door de band van een jogginsbroek te rijgen","dutch1"
542,"paperclip","ijzerdraadje","dutch1"
542,"paperclip","neusring","dutch1"
542,"paperclip","oorbel","dutch1"
542,"paperclip","papierbinden","dutch1"
542,"paperclip","rijgmethode","dutch1"
542,"paperclip","samenbinder oortjes","dutch1"
542,"paperclip","schoenveter","dutch1"
542,"paperclip","sleutelhanger","dutch1"
542,"paperclip","smelten","dutch1"
542,"paperclip","vervormen","dutch1"
542,"paperclip","vouwen","dutch1"
543,"steen","bbq van baksteen","dutch1"
543,"steen","gebouwen bouwen","dutch1"
543,"steen","grond mee leggen","dutch1"
543,"steen","huis bouwen","dutch1"
543,"steen","iemands hoofd mee inslaan","dutch1"
543,"steen","paaltje voor voetbal","dutch1"
543,"steen","schorsteen mee maken","dutch1"
543,"vork","als spies gebruikenn","dutch1"
543,"vork","eten","dutch1"
543,"vork","iemand mee prikken","dutch1"
543,"vork","standbeeld mee maken","dutch1"
544,"paperclip","als sieraad","dutch1"
544,"paperclip","als stokje","dutch1"
544,"paperclip","beschadigen","dutch1"
544,"paperclip","bh bandjes op je rug","dutch1"
544,"paperclip","doorprikken","dutch1"
544,"paperclip","gaatjes maken","dutch1"
544,"paperclip","iets bij elkaar houden","dutch1"
544,"paperclip","knoop","dutch1"
544,"paperclip","krabben","dutch1"
544,"paperclip","nagels vuil vandaan halen","dutch1"
544,"paperclip","oorbel","dutch1"
544,"paperclip","ring","dutch1"
544,"paperclip","vast makne","dutch1"
544,"vork","als lepel","dutch1"
544,"vork","als mes","dutch1"
544,"vork","beschadigen","dutch1"
544,"vork","boekhouder","dutch1"
544,"vork","eten","dutch1"
544,"vork","haarborstel","dutch1"
544,"vork","hefvork","dutch1"
544,"vork","krabben","dutch1"
544,"vork","prikken","dutch1"
544,"vork","tandenstoker","dutch1"
544,"vork","te [rikken","dutch1"
544,"vork","vuil onder je nagels halen","dutch1"
545,"handdoek","afdrogen","dutch1"
545,"handdoek","als kleedje gebruiken","dutch1"
545,"handdoek","als vaatdoekje gebruiken","dutch1"
545,"handdoek","dragen als cape","dutch1"
545,"handdoek","een tulband ervan maken","dutch1"
545,"handdoek","gebruiken als brandstof voor de openhaard","dutch1"
545,"handdoek","gebruiken als knuffeldeken","dutch1"
545,"handdoek","gebruiken als verband","dutch1"
545,"handdoek","mensen vastbinden","dutch1"
545,"handdoek","om de afwas mee te doen","dutch1"
545,"handdoek","punt natmaken en mensen ermee slaan","dutch1"
545,"paperclip","bij elkaar houden van papieren","dutch1"
545,"paperclip","broek vastmaken","dutch1"
545,"paperclip","gebruiken als miniscule zeef","dutch1"
545,"paperclip","gooien om iemands aandacht te krijgen","dutch1"
545,"paperclip","met meerderen een ketting ervan maken","dutch1"
545,"paperclip","slijpen om er een tattoo mee te kunnen zetten","dutch1"
545,"paperclip","sloten openen","dutch1"
545,"paperclip","sparen als hobby","dutch1"
546,"steen","architectuur","dutch1"
546,"steen","bak","dutch1"
546,"steen","beton","dutch1"
546,"steen","bouwen","dutch1"
546,"steen","bouwvakker","dutch1"
546,"steen","buiten","dutch1"
546,"steen","cement","dutch1"
546,"steen","ex","dutch1"
546,"steen","geel","dutch1"
546,"steen","gereedsvhap","dutch1"
546,"steen","hard","dutch1"
546,"steen","huis","dutch1"
546,"steen","klussen","dutch1"
546,"steen","kruiwagen","dutch1"
546,"steen","muur","dutch1"
546,"steen","rechthoek","dutch1"
546,"steen","rood","dutch1"
546,"steen","schoorsteen","dutch1"
546,"steen","steen","dutch1"
546,"steen","werk","dutch1"
546,"steen","werkplaats","dutch1"
546,"steen","wonen","dutch1"
546,"vork","bediening","dutch1"
546,"vork","bestek","dutch1"
546,"vork","bestekla","dutch1"
546,"vork","bestekla","dutch1"
546,"vork","brood","dutch1"
546,"vork","eten","dutch1"
546,"vork","huis","dutch1"
546,"vork","keuken","dutch1"
546,"vork","lepel","dutch1"
546,"vork","leven","dutch1"
546,"vork","mes","dutch1"
546,"vork","schaar","dutch1"
